CNY,Chinese Yuan,中国,人民币
USD,United States Dollar,美国,美元
EUR,Euro,欧盟,欧元
GBP,British Pound,英国,英镑
AUD,Australia Dollar,澳大利亚,澳元
CAD,Canadian Dollar,加拿大,加元
JPY,Japanese Yen,日本,日元
HKD,Hong Kong Dollar,香港,港币
INR,Indian Rupee,印度,印度卢比
ZAR,South African Rand,南非,南非兰特
TWD,New Taiwan Dollar,台湾,新台币
MOP,Macau Pataca,澳门,澳门元
KRW,South Korean Won,韩国,韩元
THB,Thai Baht,泰国,泰铢
NZD,New Zealand Dollar,新西兰,新西兰元
SGD,Singapore Dollar,新加坡,新加坡元
AED,United Arab Emirates Dirham,阿联酋,阿联酋迪拉姆
AFN,Afghan Afghani,阿富汗,阿富汗尼
ALL,Albania Lek,阿尔巴尼,阿尔巴尼列克
AMD,Armenia Dram,亚美尼亚,亚美尼亚德拉姆
ANG,Dutch Guilder,荷兰,荷兰盾
AOA,Angola Kwanza,安哥拉,安哥拉宽扎
ARS,Argentina Peso,阿根廷,阿根廷比索
AWG,Aruba Florin,阿鲁巴,阿鲁巴弗罗林
AZN,Azerbaijan Manat,阿塞拜疆,阿塞拜疆马纳特
BAM,Bosnia Convertible Mark,波黑,波黑可兑换马克
BBD,Barbados Dollar,巴巴多斯,巴巴多斯元
BDT,Bangladesh Taka,孟加拉国,孟加拉国塔卡
BGN,Bulgaria Lev,保加利亚,保加利亚列弗
BHD,Bahrain Dinar,巴林,巴林第纳尔
BIF,Burundi Franc,布隆迪,布隆迪法郎
BMD,Bermudian Dollar,百慕大,百慕大元
BND,Brunei Dollar,文莱,文莱元
BOB,Bolivian Boliviano,玻利维亚,玻利维亚诺
BRL,Brazilian Real,巴西,巴西雷亚尔
BSD,Bahamian Dollar,巴哈马元,巴哈马元
BTC,BitCoin,加密货币,比特币
BTN,Bhutanese Ngultrum,不丹,不丹努扎姆
BWP,Botswana Pula,博茨瓦纳,博茨瓦纳普拉
BZD,Belize Dollar,伯利兹,伯利兹元
CDF,Congolese Franc,刚果,刚果法郎
CHF,Swiss Franc,瑞士,瑞士法郎
CLF,Chilean Unidad de Fomento,智利,智利比索(基金)
CLP,Chilean Peso,智利,智利比索
CNH,Chinese Offshore Renminbi,中国,中国离岸人民币
COP,Colombia Peso,哥伦比亚,哥伦比亚比索
CRC,Costa Rica Colon,哥斯达黎加,哥斯达黎加科朗
CUP,Cuban Peso,古巴,古巴比索
CVE,Cape Verde Escudo,佛得角,佛得角埃斯库多
CYP,Cyprus Pound,塞普路斯,塞普路斯镑
CZK,Czech Republic Koruna,捷克,捷克克朗
DEM,Deutsche Mark,德国,德国马克
DJF,Djiboutian Franc,吉布提,吉布提法郎
DKK,Danish Krone,丹麦,丹麦克朗
DOP,Dominican Peso,多米尼加,多米尼加比索
DZD,Algerian Dinar,阿尔及利亚,阿尔及利亚第纳尔
ECS,Ecuadorian Sucre,厄瓜多尔,厄瓜多尔苏克雷
EGP,Egyptian Pound,埃及,埃及镑
ERN,Eritrean Nakfa,厄立特里亚,厄立特里亚纳克法
ETB,Ethiopian Birr,埃塞俄比亚,埃塞俄比亚比尔
FJD,Fiji Dollar,斐济,斐济元
FKP,Falkland Islands Pound,福克兰群岛,福克兰群岛镑
FRF,French Franc,法国,法国法郎
GEL,Georgian Lari,格鲁吉亚,格鲁吉亚拉里
GHS,Ghanaian Cedi,加纳,加纳塞地
GIP,Gibraltar Pound,直布罗陀,直布罗陀镑
GMD,Gambian Dalasi,冈比亚,冈比亚达拉西
GNF,Guinean Franc,几内亚,几内亚法郎
GTQ,Guatemalan Quetzal,危地马拉,危地马拉格查尔
GYD,Guyanese Dollar,圭亚那,圭亚那元
HNL,Honduran Lempira,洪都拉斯,洪都拉斯伦皮拉
HRK,Croatian Kuna,克罗地亚,克罗地亚库纳
HTG,Haitian Gourde,海地,海地古德
HUF,Hungarian Forint,匈牙利,匈牙利福林
IDR,Indonesian Rupiah,印度尼西亚,印度尼西亚卢比
IEP,Irish Pound,爱尔兰,爱尔兰镑
ILS,Israeli New Shekel,以色列,以色列新谢克尔
IQD,Iraqi Dinar,伊拉克,伊拉克第纳尔
IRR,Iranian Rial,伊朗,伊朗里亚尔
ISK,Icelandic Krona,冰岛,冰岛克郎
ITL,Italian Lira,意大利,意大利里拉
JMD,Jamaican Dollar,牙买加,牙买加元
JOD,Jordanian Dinar,约旦,约旦第纳尔
KES,Kenyan Shilling,肯尼亚,肯尼亚先令
KGS,Kyrgyzstani Som,吉尔吉斯斯坦,吉尔吉斯斯坦索姆
KHR,Cambodian Riel,柬埔寨,柬埔寨瑞尔
KMF,Comorian franc,科摩罗,科摩罗法郎
KPW,North Korean Won,朝鲜,朝鲜元
KWD,Kuwaiti Dinar,科威特,科威特第纳尔
KYD,Cayman Islands Dollar,开曼群岛,开曼群岛元
KZT,Kazakstani Tenge,哈萨克斯坦,哈萨克斯坦坚戈
LAK,Lao kip,老挝,老挝基普
LBP,Lebanese Pound,黎巴嫩,黎巴嫩镑
LKR,Sri Lankan Rupee,斯里兰卡,斯里兰卡卢比
LRD,Liberian dollar,利比里,利比里亚元
LSL,Lesotho Loti,莱索托,莱索托洛蒂
LTL,Lithuanian Litas,立陶宛,立陶宛立特
LVL,Latvian Lats,拉脱维亚,拉脱维亚拉特
LYD,Libyan Dinar,利比亚,利比亚第纳尔
MAD,Moroccan Dirham,摩洛哥,摩洛哥迪拉姆
MDL,Moldovan Leu,摩尔多瓦,摩尔多瓦列伊
MGA,Malagasy Ariary,马达加斯加,马达加斯加阿里亚里
MKD,Macedonian Denar,马其顿,马其顿代纳尔
MMK,Myanmar Kyat,缅甸,缅甸元
MNT,Mongolian Tugrik,蒙古,蒙古图格里克
MRO,Mauritania Ouguiya,毛里塔尼亚,毛里塔尼亚乌吉亚
MUR,Mauritian Rupee,毛里求斯,毛里求斯卢比
MVR,Maldives Rufiyaa,马尔代夫,马尔代夫拉菲亚
MWK,Malawian Kwacha,马拉维,马拉维克瓦查
MXN,Mexican Peso,墨西哥,墨西哥比索
MXV,Mexican Unidad De Inversion,墨西哥,墨西哥(资金)
MYR,Malaysian Ringgit,马来西亚,林吉特
MZN,New Mozambican Metical,莫桑比克,莫桑比克新梅蒂卡尔
NAD,Namibian Dollar,纳米比亚,纳米比亚元
NGN,Nigerian Naira,尼日利亚,尼日利亚奈拉
NIO,Nicaraguan Cordoba Oro,尼加拉瓜,尼加拉瓜新科多巴
NOK,Norwegian Krone,挪威,挪威克朗
NPR,Nepalese Rupee,尼泊尔,尼泊尔卢比
OMR,Omani Rial,阿曼,阿曼里亚尔
PAB,Panamanian Balboa,巴拿马,巴拿马巴波亚
PEN,Peruvian Nuevo Sol,秘鲁,秘鲁新索尔
PGK,Papua New Guinea Kina,巴布亚新几内亚,巴布亚新几内亚基那
PHP,Philippine Peso,菲律宾,菲律宾比索
PKR,Pakistan Rupee,巴基斯坦,巴基斯坦卢比
PLN,Polish Zloty,波兰,波兰兹罗提
PYG,Paraguayan Guarani,巴拉圭,巴拉圭瓜拉尼
QAR,Qatari Riyal,卡塔尔,卡塔尔里亚尔
RON,Romanian Leu,罗马尼亚,罗马尼亚列伊
RSD,Serbian Dinar,塞尔维亚,塞尔维亚第纳尔
RUB,Russian Ruble,俄罗斯,俄罗斯卢布
RWF,Rwandan Franc,卢旺达,卢旺达法郎
SAR,Saudi Arabian Riyal,沙特阿拉伯,沙特里亚尔
SBD,Solomon Islands Dollar,所罗门群岛,所罗门群岛元
SCR,Seychelles Rupee,塞舌尔,塞舌尔卢比
SDG,Sudanese Pound,苏丹,苏丹镑
SEK,Swedish Krona,瑞典,瑞典克朗
SHP,Saint Helena Pound,圣赫勒拿(英属),圣赫勒拿镑
SIT,Slovenian Tolar,斯洛文尼亚,斯洛文尼亚托拉尔
SLL,Sierra Leonean Leone,塞拉利昂,塞拉利昂利昂
SOS,Somali Shilling,索马里,索马里先令
SRD,Suriname Dollar,苏里南元,苏里南元
STD,Sao Tome Dobra,圣多美和普林西比,圣多美多布拉
SVC,Salvadoran Colon,萨尔瓦多,萨尔瓦多科朗
SYP,Syrian Pound,叙利亚,叙利亚镑
SZL,Swazi Lilangeni,斯威士兰,斯威士兰里兰吉尼
TJS,Tajikistan Somoni,塔吉克斯坦,塔吉克斯坦索莫尼
TMT,Turkmenistan Manat,土库曼斯坦,土库曼斯坦马纳特
TND,Tunisian Dinar,突尼斯,突尼斯第纳尔
TOP,Tongan Pa'Anga,汤加,汤加潘加
TRY,Turkish Lira,土耳其,土耳其里拉
TTD,Trinidad and Tobago Dollar,特立尼达多巴哥,特立尼达多巴哥元
TZS,Tanzanian Shilling,坦桑尼亚,坦桑尼亚先令
UAH,Ukrainian Hryvnia,乌克兰,乌克兰格里夫纳
UGX,Ugandan Shilling,乌干达,乌干达先令
UYU,Uruguayan Peso,乌拉圭,乌拉圭比索
UZS,Uzbekistani Som,乌兹别克斯坦,乌兹别克斯坦苏姆
VEF,Venezuelan Bolivar Fuerte,委内瑞拉,委内瑞拉玻利瓦尔
VND,Viet Nam Dong,越南,越南盾
VUV,Vanuatu Vatu,瓦努阿图,瓦努阿图瓦图
WST,Samoa Tala,萨摩亚,萨摩亚塔拉
YER,Yemeni Rial,也门,也门里亚尔
ZMW,Zambian Kwacha,赞比亚,赞比亚克瓦查
XAF,Central African CFA Franc,中非经济共同体,中非法郎
XCD,East Caribbean Dollar,加勒比海(英属),东加勒比元
XDR,IMF Special Drawing Rights,国际货币基金组织,IMF特别提款权
XOF,West African CFA,非洲金融共同体,西非法郎
XPF,French Pacific Franc,三个太平洋辖区(法属),太平洋法郎
XAG,Ounces of Silver,贵金属,银价盎司
XAU,Ounces of Gold,贵金属,金价盎司
XCP,Ounces of Copper,贵金属,铜价盎司
XPD,Ounces of Palladium,贵金属,钯价盎司
XPT,Ounces of Platinum,贵金属,珀价盎司